"1","pftl60910"," proform 505 cst","1"
"2","pftl70011"," proform cardio smart","1"
"3","pftl81910"," proform 705 cst","1"
"4","pftl39511"," proform 6.0 rt","1"
"5","pftl49013","proform zt 4 ","1"
"6","pfex02909","proform spx 290","1"
"7","23953"," proform 395 e","1"
"8","pfel05811"," proform 510 e","1"
"10","pftl59013","proform zt6 ","1"
"11","pftl79013",,"1"
"12","pftl10113","proform zt10","1"
"13","pfel03812","proform hibrid trainer","1"
"14","pfel09012","proform 810 e","1"
"15","24843","proform crosswalk 397","1"
"16","pfel03712","proform 7.0 re","1"
"17","pfex01312","tour de france","1"
"18","pftl40012"," proform maraton de boston","1"
"19","ntl61011"," nordick track t 5.7","2"
"20","24995-mx","nordic track t 6.1","2"
"21","ntl79011"," nordic track t 7.0","2"
"22","ntl79012","nordic track c 700 ","2"
"23","ntel09811","audiostraider 990 pro","2"
"25","ntel06011"," nordictrack e5.5","2"
"27","ntex03009"," nordictrack gx2 sport","2"
"29","ntl14212"," nordic track commercial 1750 ","2"
"30","ntel08112"," nordictrack e 7.7","2"
"31","ntl99212"," nordictrack c 900","2"
"32","ntl19112"," nordictrack comercial 2450","2"
"33","ntel21412","eliptica elite 14.7","2"
"34","21913","nordictrack gx 2.7","2"
"35","21914","nordictrack gx 4.7","2"
"36","vmtl29811"," freemotion reflex t7.7","3"
"37","vmel81911"," freemotion e7.7 trainer","3"
"38","fmsy1592"," freemotion ","3"
"39","wltl39810","weslo candence g 7.0","4"
"40","imtl29212"," image 10.0 dlx","5"
"41","wk10","weider barra 7en 1","6"
"42","pftl39513","performance 300","1"
"43","pftl59513","performance 400","1"
"44","pftl79513","performance 600 c","1"
"45","pftl99912","power 995 c","1"
"47","pfel04912","600 le","1"
"48","pfel55913","smart strider","1"
"49","pfel08011","710 e","1"
"50","pfel10112","1110 e","1"
"51","pfex53912","6.0 es","1"
"52","pfex02812","320 spx","1"
"53","pfex01912","tour de france","1"
"54","sftl19511","790 interactive","3"
"55","sfel51212","560","3"
"56","sfex58012","c 5.3","3"
"57","sfex04012","250 u","3"
"58","sftl17911"," freemotion 730","3"
"59","sfel16112","freemotion 515","3"
"60","sfex13812"," 335r","3"
"61","pftl59010","proform 415 lt","1"
"62","pftl99013","proform  11.0 tt","1"
"63","pfel16113","proform 6.0 et","1"
"64","pfex13813","proform 4.0 rt","1"
"65","epex14411","epic ex 1410","7"
"66","webe15911","weider ultimate body works","6"
"67","ggtl59610"," gold's gym crosswalk 570","9"
"68","ggtl59613","gold's gym ","9"
"69","ggtl39610"," gold's gym 410 trainer","9"
"70","ggtl39613.mx","gold's gym 120 trainer","9"
"71","ggel62910"," stride trainer 310","9"
"72","ggel62913"," stride trainer 350","9"
"73","ggel63910","stride trainer 410","9"
"74","ggsy2067"," golds gym","9"
"75","ggsy29013","gold' s gym system","9"
"76","ggbe4869","banco gold's gym xr 5.9 ab ","9"
"77","ggbe60610","banco multiposicional","9"
"78","ggex61311","bicicleta fija trainer 110","9"
"79","ggex61612","gold's gym cycle trainer 290 c","9"
"80","ggel63812","gold's gym stride trainer 510","9"
"81","ggex61712","gold's gym stride trainer 390 r","9"
"82","pftl79611","proform power 795","1"
"83","pfel64913","proform 510 es","1"
"84","hrtl80511","caminadora healthrider h80t","8"
"85","hrel56011","eliptica healthrider h50e","8"
"86","hrcr02411","potro healtrider","8"
"87","wsaw9010","weider speed weight 90","6"
"88","wltl29609","caminadora weslo candende g 5.9","4"
"89","wltl29613","caminadora weslo cadence g 5.9","4"
"91","pfel07909","proform 790 e","1"
"92","pfel04210"," proform 6.0 ce","1"
"93","wltl31312"," cross walk 5.2 t","4"
"94","wlel32912"," momentum ct 6.2","4"
"95","wesy1938","2980 x","6"
"97","imex32012"," bike image","5"
"98","pfel64911","prodorm 410","1"
"99","23948","eliptica","2"
"101","otro","otro","4"
"102","otro","otro","1"
"103","otro","otro","2"
"104","otro","otro","3"
"105","otro","otro","6"
"106","otro","otro","8"
"107","otro","otro","5"
"108","otro","otro","9"
"109","otro","otro","7"
"110","pftl60913","proform 505 cst","1"
"111","pfel04813","proform easy strider","1"
"112","pfel05813","proform ze 6","1"
"114","pftl79113","proform zt 8","1"
"115","pftl13113","proform 2000","1"
"116","prex05910","proform gt","1"
"117","pftl20511","proform performance 1850","1"
"118","pftl99612","proform 925 ct","1"
"119","pftl99909","crosswalk 590 lt","1"
"120","pftl70010","600 lt","1"
"121","pftl14511","performance 1450","1"
"122","pftl39110","profrom zt3","1"
"123","ntevel75012","nordictrack e 4.1","2"
"124","23896","nordictrack act","2"
"125","ntel18913","nordic track e 11.7","2"
"126","21922","pro form whirl air 21922","2"
"127","24990","nordic track c950 pro","2"
"128","24927","incline trainer x71 interactive","2"
"129","ntl14113","nordic track commercial 1750","2"
"130","24934","nordictrack elite 5700","2"
"131","ntl17113","tl nt commercial  2450","2"
"132","24937","nordic track elite 7700","2"
"133","ntms12","nordictrack mini stepper","2"
"134","wltl29712","weslo cadence r 5.2","4"
"135","wltl29310","crosswalk 5.0","4"
"136","wlel32910","weslo momentum ct 5.0","4"
"137","wlex31808","bicicleta momentum ct 3.8","4"
"143","sfel16011","freemotion 510","3"
"144","sftl19909","freemotion 15.3 incline trainer","3"
"145","sfel51011","freemotion 530","3"
"146","sfex05011","freemotion 350 r","3"
"147","sfsr71709","freemotion f 5.6","3"
"148","hrex11912","healthrider","8"
"149","hrex04410","healthrider h40x pro","8"
"150","ggbe6958","golds gym  platimun","9"
"151","ggex61709","recumbente 290 r","9"
"152","ggbe1486","xrs 20","9"
"153","ggel62808","golds gym","9"
"154","otro","otro","10"
"155","21922","  pro form whirl air  ","1"
"157","24988","nordic track c 700 ","2"
"158","pfex05910 "," proform gt ","1"
"160","21833"," proform 460 r ","1"
"161","21813"," proform 230 u ","1"
"162","24853","proform crosswalk fit 415","1"
"163","pfel04211","comfort strider","1"
"164","sftl19513","890","3"
"165","pfrw3814","550 r rower","1"
"166","ntl14114"," nordic track commercial 1750 ","2"
"167","ntl17114"," nordic track commercial 2450 ","2"
"168","23935"," proform 475 e ","1"
"169","pfel58015 "," proform 14.0 mm ","1"
"170","pftl39014"," proform 300 lt ","1"
"171"," pftl59014 "," proform zt6  ","1"
"172","pfel57914","endurance 720 e","1"
"173","pfex01914","tour de france","1"
"174","pfel01014","proform 9.0","1"
"176","PFEX01414","TOUR DE FRANCE","1"
"177","24850","PROFORM 405 FIT BLE","1"
"178","PFEL02915","PROFORM 225 CSE","1"
"179","NTEX78214","NORDIC TRACK COMERCIAL VR23","2"
"180","NTL50615"," NORDIC TRACK T 6.5 S ","2"
"181","NTL16915"," NORDIC TRACK C 700  ","2"
"182","25018"," NORDIC TRACK C 800 ","2"
"183","25049"," NORDIC TRACK 970 ","2"
"184","24932","NORDIC TRACK  ELITE 3700","2"
"185","24951"," NORDICTRACK DESK TREADMILL ","2"
"186","NTL24015"," NORDICTRACK X11I INTERACTIVE INCLINE TRAINER ","2"
"187","23947"," NORDIC TRACK E 6.7 ","2"
"188","23907"," NORDIC TRACK E 9.0 ","2"
"189","23940"," NORDIC TRACK ELITE 12.9 ","2"
"190","NTEL71613"," NORDIC TRACK FREESTRIDER FS9i ","2"
"191","23905"," NORDIC TRACK E 7.0 ","2"
"192","NTEL71414"," NORDICTRACK A.C.T. COMMERCIAL 7 ","2"
"193","NTXC8018","NORDIC TRACK CLASSIC PRO SKIER","2"
"194","NTMS12","NORDICTRACK MINI STEPPER","2"
"195","NTRW5914","NORDICTRACK RW 200","2"
"196","PFTL39715","PERFORMANCE 300 i","1"
"197","PFTL59515","PERFORMANCE 400i","1"
"198","PFTL79515","PERFORMANCE 600 i","1"
